Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) N1,Coverage (%) N2,Coverage (%) N3,Coverage (%) N4,Coverage (%) N5,Coverage (%) N6,Coverage (%) T1,Coverage (%) T2,Coverage (%) T3,Coverage (%) T4,Coverage (%) T5,Coverage (%) T6,Area N1,Area N2,Area N3,Area N4,Area N5,Area N6,Area T1,Area T2,Area T3,Area T4,Area T5,Area T6,#Peptides,#Unique,#Spec N1,#Spec N2,#Spec N3,#Spec N4,#Spec N5,#Spec N6,#Spec T1,#Spec T2,#Spec T3,#Spec T4,#Spec T5,#Spec T6,PTM,Avg. Mass,Description
8,50,Q9TTE1,527.39,67,63,64,62,61,66,64,61,61,61,64,64,61,9.2485E4,9.8907E4,6.8592E4,6.1203E4,9.1793E4,9.7694E4,6.7994E4,8.274E4,5.9488E4,8.3078E4,9.2509E4,7.4813E4,26,6,301,295,255,274,322,317,277,276,253,288,286,241,Oxidation (M); Deamidation (NQ),46237,Serpin A3-1 OS=Bos taurus OX=9913 GN=SERPINA3-1 PE=1 SV=3
4,21,P34955,525.26,59,57,57,57,59,56,56,56,59,59,56,58,55,4.5776E6,4.4224E6,5.1E6,5.4957E6,6.1134E6,5.278E6,4.7984E6,6.4088E6,5.5657E6,5.9615E6,5.0774E6,4.7375E6,33,33,1055,1025,1050,1007,920,894,922,923,1883,1033,1021,987,Carbamidomethylation; Oxidation (M); Deamidation (NQ),46104,Alpha-1-antiproteinase OS=Bos taurus OX=9913 GN=SERPINA1 PE=1 SV=1
2,40,P12763,513.35,65,52,52,61,52,65,52,56,52,56,65,52,54,9.8728E6,7.7674E6,8.896E6,7.6044E6,8.2487E6,1.0218E7,8.4019E6,9.1606E6,8.2071E6,7.2165E6,8.5288E6,7.1294E6,23,23,1702,1548,1852,1468,1392,1650,1472,1667,1610,1626,1863,1861,Carbamidomethylation; Deamidation (NQ),38419,Alpha-2-HS-glycoprotein OS=Bos taurus OX=9913 GN=AHSG PE=1 SV=2
17,36,Q3SZV7,507.79,64,55,62,62,62,61,62,62,62,62,63,62,63,4.3028E5,4.2036E5,4.1479E5,4.6615E5,4.7047E5,4.5799E5,4.5458E5,4.3544E5,4.1258E5,3.6599E5,3.8511E5,4.1653E5,22,22,145,169,131,152,146,180,139,138,136,135,137,107,Carbamidomethylation; Oxidation (M); Deamidation (NQ),52209,Hemopexin OS=Bos taurus OX=9913 GN=HPX PE=2 SV=1
15,9,P41361,504.43,66,60,61,61,66,66,64,62,63,64,64,61,63,3.8951E5,3.5999E5,3.7919E5,3.5732E5,3.7504E5,4.1241E5,3.5675E5,3.8077E5,3.8704E5,3.8109E5,3.7628E5,3.8936E5,29,25,143,138,156,149,154,141,136,160,166,157,145,130,Carbamidomethylation; Oxidation (M); Deamidation (NQ),52347,Antithrombin-III OS=Bos taurus OX=9913 GN=SERPINC1 PE=1 SV=2
10,51,A2I7M9,502.92,64,50,61,62,50,52,50,50,50,61,61,61,50,,0,0,,,,,,0,0,0,,24,2,270,263,237,249,302,286,253,257,231,262,269,218,Oxidation (M); Deamidation (NQ),46237,Serpin A3-2 OS=Bos taurus OX=9913 GN=SERPINA3-2 PE=3 SV=1
43,30,P07589,494.61,26,17,13,19,21,18,17,17,15,17,14,16,16,7.7084E3,7.2543E3,9.4932E3,1.1779E4,9.6275E3,8.6143E3,7.7737E3,8.931E3,1.0135E4,7.1247E3,7.1358E3,7.2084E3,38,21,67,52,47,84,68,52,51,52,65,43,50,47,Carbamidomethylation; Deamidation (NQ),272151,Fibronectin OS=Bos taurus OX=9913 GN=FN1 PE=1 SV=4
35,14,P01030,464.18,56,52,39,47,50,43,48,48,40,48,42,42,48,1.0134E5,9.692E4,9.1263E4,9.6637E4,9.2638E4,1.0248E5,9.66E4,8.8927E4,7.932E4,8.4021E4,9.0016E4,7.0904E4,32,28,71,73,84,93,65,83,80,60,73,65,60,69,Carbamidomethylation; Oxidation (M); Deamidation (NQ),101908,Complement C4 (Fragments) OS=Bos taurus OX=9913 GN=C4 PE=1 SV=2
27,20,P56652,463.27,48,34,37,36,34,38,34,38,34,36,35,36,33,1.6395E5,1.4356E5,1.5621E5,1.6883E5,1.9026E5,1.8022E5,1.7751E5,1.8298E5,1.5572E5,1.5189E5,1.5736E5,1.3338E5,35,35,111,103,103,117,115,130,112,113,102,110,108,92,Carbamidomethylation; Oxidation (M); Deamidation (NQ),99551,Inter-alpha-trypsin inhibitor heavy chain H3 OS=Bos taurus OX=9913 GN=ITIH3 PE=1 SV=2
29,45,Q2KJF1,459.89,56,54,53,56,56,56,56,56,56,56,54,56,54,4.1071E5,3.8961E5,4.4653E5,5.0464E5,4.7302E5,4.4689E5,4.7208E5,4.5541E5,4.8232E5,4.1739E5,4.4193E5,4.2093E5,18,18,105,82,107,115,102,98,105,92,112,98,100,111,Carbamidomethylation,53554,Alpha-1B-glycoprotein OS=Bos taurus OX=9913 GN=A1BG PE=1 SV=1
30,13,G3MYZ3,449.99,63,42,52,49,50,37,52,50,45,48,46,42,47,1.501E5,1.5415E5,1.6328E5,1.5217E5,1.5184E5,1.7991E5,1.617E5,1.554E5,1.518E5,1.4171E5,1.3888E5,1.4268E5,30,30,84,96,86,105,81,103,116,80,100,86,103,92,Carbamidomethylation; Oxidation (M); Deamidation (NQ),69562,Afamin OS=Bos taurus OX=9913 GN=AFM PE=1 SV=1
31,19,Q28085,442.97,42,30,28,26,34,33,32,33,29,27,29,34,28,8.4544E4,7.093E4,1.4795E5,1.0347E5,5.8665E4,8.6065E4,7.8145E4,1.0525E5,1.0303E5,7.5949E4,1.9578E5,6.1032E4,33,33,99,94,93,92,82,89,107,100,92,87,93,85,Carbamidomethylation; Oxidation (M); Deamidation (NQ),140374,Complement factor H OS=Bos taurus OX=9913 GN=CFH PE=1 SV=3
25,38,P28800,442.10,63,48,62,46,48,51,54,42,46,42,48,52,42,2.9132E5,3.4177E5,3.0038E5,3.1993E5,3.4105E5,3.3374E5,3.0953E5,3.7535E5,3.0141E5,3.1348E5,3.3268E5,3.0611E5,20,20,120,122,116,106,125,112,107,125,122,118,121,114,Carbamidomethylation; Oxidation (M); Deamidation (NQ),54711,Alpha-2-antiplasmin OS=Bos taurus OX=9913 GN=SERPINF2 PE=1 SV=2
23,5,P01017,439.69,72,65,57,57,57,57,65,57,57,57,65,57,72,3.948E5,4.1484E5,3.8853E5,4.4125E5,4.9301E5,4.6416E5,4.2396E5,4.6526E5,3.8636E5,4.4051E5,4.3801E5,3.413E5,21,21,103,126,119,145,146,119,122,123,108,118,120,107,Carbamidomethylation; Oxidation (M); Deamidation (NQ),51424,Angiotensinogen OS=Bos taurus OX=9913 GN=AGT PE=1 SV=2
14,61,Q58D62,423.99,58,41,44,47,44,47,44,44,47,44,44,44,55,7.6816E5,8.4059E5,6.9454E5,6.154E5,8.1217E5,8.4888E5,6.9708E5,8.3101E5,6.5696E5,7.0728E5,6.9896E5,6.2878E5,15,15,152,134,169,214,190,176,189,155,165,156,169,133,Carbamidomethylation; Oxidation (M); Deamidation (NQ),42663,Fetuin-B OS=Bos taurus OX=9913 GN=FETUB PE=1 SV=1
36,44,Q95121,421.40,55,55,55,55,51,55,52,55,55,51,53,51,55,1.5426E5,1.7859E5,1.3735E5,1.4837E5,1.7759E5,1.6056E5,1.414E5,1.8179E5,1.4146E5,1.4911E5,1.5175E5,1.4447E5,17,17,83,63,68,70,82,67,72,77,78,82,53,68,Carbamidomethylation; Oxidation (M); Deamidation (NQ),46229,Pigment epithelium-derived factor OS=Bos taurus OX=9913 GN=SERPINF1 PE=1 SV=1
28,60,P17690,421.20,56,56,48,56,56,56,54,56,56,54,56,54,56,2.615E5,2.8824E5,2.7801E5,3.4697E5,3.3703E5,3.0414E5,3.2728E5,3.1473E5,2.9691E5,2.5261E5,2.8467E5,2.4585E5,16,16,99,67,91,111,131,110,125,132,93,92,98,83,Carbamidomethylation; Oxidation (M); Deamidation (NQ),38252,Beta-2-glycoprotein 1 OS=Bos taurus OX=9913 GN=APOH PE=1 SV=4
19,99,P02081,420.91,83,83,83,83,83,83,83,83,83,83,83,83,83,3.3927E5,2.9554E5,4.4543E5,3.9143E5,3.5299E5,3.6619E5,3.672E5,3.967E5,3.9987E5,3.695E5,3.4411E5,3.6818E5,15,10,139,113,157,107,123,139,126,150,119,109,151,112,Carbamidomethylation; Deamidation (NQ),15859,Hemoglobin fetal subunit beta OS=Bos taurus OX=9913 PE=1 SV=1
44,15,Q0VCM5,419.93,46,31,33,28,34,36,36,35,32,35,39,34,35,5.2671E4,5.8538E4,4.5201E4,4.7144E4,5.8047E4,5.679E4,4.7556E4,5.9657E4,4.933E4,5.3778E4,5.2193E4,3.7037E4,29,29,55,62,37,56,51,52,56,52,52,67,61,53,Carbamidomethylation; Oxidation (M); Deamidation (NQ),101237,Inter-alpha-trypsin inhibitor heavy chain H1 OS=Bos taurus OX=9913 GN=ITIH1 PE=1 SV=1
32,37,P01044,417.75,39,38,36,34,38,38,38,36,38,39,38,38,34,1.5018E5,1.2812E5,1.3818E5,1.5911E5,1.6315E5,1.408E5,1.5379E5,1.3661E5,1.4241E5,1.3192E5,1.3292E5,1.37E5,18,6,89,76,88,97,84,75,89,80,94,93,89,74,Carbamidomethylation; Oxidation (M); Deamidation (NQ),68890,Kininogen-1 OS=Bos taurus OX=9913 GN=KNG1 PE=1 SV=1
51,25,P13645,411.49,51,39,36,39,30,41,39,25,14,43,37,21,51,3.4091E4,2.8745E4,2.8152E4,1.3206E4,4.6493E4,3.1248E4,6.8481E3,2.9144E3,5.299E4,3.8625E4,4.4339E3,1.4547E5,26,24,42,47,51,21,55,38,20,10,59,42,11,86,Carbamidomethylation; Oxidation (M); Deamidation (NQ),58827,Keratin  type I cytoskeletal 10 OS=Homo sapiens OX=9606 GN=KRT10 PE=1 SV=6
52,24,P04264,411.37,47,25,20,29,30,36,30,15,13,31,28,20,42,3.3098E4,1.5455E4,4.3725E4,2.632E4,5.473E4,4.5499E4,9.971E3,3.547E3,3.9322E4,6.1315E4,1.615E4,9.9176E4,31,25,45,28,49,39,43,43,14,13,44,60,17,81,Carbamidomethylation; Deamidation (NQ),66039,Keratin  type II cytoskeletal 1 OS=Homo sapiens OX=9606 GN=KRT1 PE=1 SV=6
47,22,P00735,408.23,46,36,21,28,27,24,23,40,33,24,39,43,28,6.5497E4,3.3306E4,3.5473E4,6.1502E4,3.7351E4,4.722E4,7.8329E4,7.5695E4,4.1453E4,6.1401E4,7.6022E4,4.671E4,25,25,57,37,39,54,29,36,56,58,42,51,58,43,Carbamidomethylation; Oxidation (M); Deamidation (NQ),70506,Prothrombin OS=Bos taurus OX=9913 GN=F2 PE=1 SV=2
54,27,P07996,407.72,25,19,6,12,20,6,9,23,23,5,19,21,18,3.414E3,1.2589E2,1.5372E3,8.6746E3,3.803E2,6.6672E2,8.8563E3,8.4762E3,5.288E2,6.2682E3,7.9796E3,3.631E3,25,6,38,11,22,44,11,17,51,47,12,51,53,54,Carbamidomethylation; Deamidation (NQ),129383,Thrombospondin-1 OS=Homo sapiens OX=9606 GN=THBS1 PE=1 SV=2
20,229,O46375,407.29,61,61,61,61,61,61,61,61,61,61,61,61,61,5.0745E5,3.4934E5,6.7624E5,7.882E5,4.3765E5,2.8454E5,8.7855E5,8.1527E5,4.033E5,8.0852E5,9.1331E5,6.8662E5,9,9,131,77,164,120,81,61,151,166,79,158,160,131,Deamidation (NQ),15727,Transthyretin OS=Bos taurus OX=9913 GN=TTR PE=1 SV=1
40,32,Q3SX14,402.63,43,35,41,42,32,41,38,43,39,41,38,38,41,3.4637E4,2.7882E4,3.0303E4,2.6548E4,3.0553E4,3.5961E4,3.5135E4,3.7391E4,2.3165E4,2.4814E4,2.4896E4,2.6079E4,22,12,50,72,61,60,65,43,58,55,69,53,64,62,Carbamidomethylation; Oxidation (M); Deamidation (NQ),80731,Gelsolin OS=Bos taurus OX=9913 GN=GSN PE=2 SV=1
55,31,P02751,398.45,12,8,5,8,9,8,7,8,6,7,6,6,8,3.4406E2,,4.3406E2,4.8492E2,6.2673E2,6.148E2,,,,,,,19,2,40,34,23,50,45,34,33,30,36,29,25,29,Carbamidomethylation; Deamidation (NQ),272318,Fibronectin OS=Homo sapiens OX=9606 GN=FN1 PE=1 SV=5
59,28,Q28178,392.84,22,15,6,9,18,7,10,19,18,7,15,17,16,3.7708E3,1.3959E3,2.5434E3,3.4431E3,1.1529E3,2.5817E3,3.8774E3,1.926E3,2.9964E3,2.9017E3,3.3993E3,3.4547E3,24,5,32,12,21,40,11,18,41,33,14,42,45,39,Carbamidomethylation; Deamidation (NQ),129534,Thrombospondin-1 OS=Bos taurus OX=9913 GN=THBS1 PE=2 SV=2
63,29,Q28107,388.78,15,9,8,8,12,10,7,8,9,8,7,9,7,1.3237E4,1.2143E4,1.296E4,1.4481E4,1.5518E4,1.3097E4,1.4026E4,1.2467E4,1.2927E4,1.0857E4,1.2565E4,1.2792E4,21,21,27,21,19,49,35,24,25,21,24,18,27,19,Carbamidomethylation,248981,Coagulation factor V OS=Bos taurus OX=9913 GN=F5 PE=1 SV=1
46,67,Q9TT36,385.56,38,34,38,37,38,37,38,38,38,37,34,34,34,8.0762E4,8.404E4,7.4195E4,7.4854E4,9.4512E4,8.1049E4,7.3576E4,8.0121E4,6.8889E4,6.9441E4,7.4775E4,6.0201E4,12,12,40,39,43,59,48,53,66,47,41,47,43,42,Carbamidomethylation; Deamidation (NQ),46017,Thyroxine-binding globulin OS=Bos taurus OX=9913 GN=SERPINA7 PE=2 SV=1
53,52,Q58CQ9,385.50,38,26,27,29,29,29,35,29,32,29,26,32,24,3.8291E4,5.0566E4,3.2224E4,3.9381E4,4.5392E4,4.4192E4,3.4622E4,4.8611E4,3.1074E4,3.7715E4,3.7991E4,2.9482E4,15,15,37,40,29,40,39,39,36,37,30,28,37,35,Carbamidomethylation; Oxidation (M),56947,Pantetheinase OS=Bos taurus OX=9913 GN=VNN1 PE=1 SV=1
12,95,Q3SZR3,384.96,56,47,50,56,52,47,56,52,52,56,56,47,47,1.0325E6,1.1505E6,1.0357E6,1.0743E6,1.1129E6,1.2801E6,1.0332E6,9.7742E5,1.2023E6,8.9818E5,1.0382E6,9.9924E5,14,14,214,203,257,196,170,175,181,232,202,178,242,195,Carbamidomethylation; Deamidation (NQ),23182,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1
42,43,P01045,379.39,33,32,30,27,31,31,31,30,31,32,30,31,27,1.172E4,1.1495E4,1.1676E4,1.5202E4,1.3592E4,1.5499E4,1.7372E4,1.5857E4,1.1785E4,1.1287E4,1.1514E4,9.9154E3,17,5,52,51,60,64,53,53,60,59,68,61,56,48,Carbamidomethylation; Oxidation (M); Deamidation (NQ),68710,Kininogen-2 OS=Bos taurus OX=9913 GN=KNG2 PE=1 SV=1
34,48,A2I7N1,378.13,51,49,49,49,37,51,49,49,49,49,49,44,38,2.6499E3,4.3518E3,2.3129E3,3.7379E3,5.3645E3,2.931E3,2.3863E3,3.0263E3,2.7114E3,2.9711E3,1.9354E3,9.2783E2,17,3,79,61,72,88,95,68,86,68,88,76,88,57,Oxidation (M); Deamidation (NQ),46397,Serpin A3-5 OS=Bos taurus OX=9913 GN=SERPINA3-5 PE=3 SV=1
58,33,Q29RQ1,378.02,29,25,22,25,26,26,25,26,26,26,23,25,23,3.5168E4,3.3152E4,3.3933E4,3.6144E4,3.6947E4,3.6266E4,3.7129E4,3.7613E4,3.3838E4,3.1231E4,3.4988E4,3.1731E4,18,18,29,26,32,31,30,24,36,32,37,29,32,24,Carbamidomethylation,93090,Complement component C7 OS=Bos taurus OX=9913 GN=C7 PE=2 SV=1
41,53,P00978,378.01,39,36,39,36,39,39,39,39,39,34,39,36,36,1.2721E5,1.3635E5,1.2809E5,1.8662E5,1.5163E5,1.5216E5,1.5759E5,1.7489E5,1.5351E5,1.4163E5,1.322E5,1.3809E5,17,17,67,61,56,58,52,58,62,58,65,60,57,55,Carbamidomethylation; Deamidation (NQ),39235,Protein AMBP OS=Bos taurus OX=9913 GN=AMBP PE=1 SV=2
38,116,P01966,370.44,86,86,86,86,86,86,86,86,86,86,86,86,86,1.4826E5,1.3405E5,1.2292E5,1.1711E5,1.5414E5,1.3263E5,1.3142E5,1.4632E5,9.222E4,1.2029E5,1.3979E5,1.3645E5,9,6,61,59,64,55,71,61,63,76,52,55,71,60,Oxidation (M),15184,Hemoglobin subunit alpha OS=Bos taurus OX=9913 GN=HBA PE=1 SV=2
74,39,P02672,360.77,26,20,23,23,22,21,21,23,22,22,22,20,20,2.0653E4,1.8112E4,2.0611E4,2.2623E4,1.9886E4,2.1654E4,2.2066E4,2.318E4,2.2906E4,2.0017E4,1.8105E4,2.2349E4,14,14,19,21,22,17,26,19,17,24,21,20,21,19,Carbamidomethylation; Oxidation (M),67012,Fibrinogen alpha chain OS=Bos taurus OX=9913 GN=FGA PE=1 SV=5
77,17,P35908,360.35,38,27,22,20,16,24,24,6,6,30,21,8,37,1.0526E4,1.5009E4,6.5348E3,4.6725E3,1.2037E4,8.2166E3,1.3404E3,1.3422E3,1.3903E4,1.0242E4,1.6921E3,3.9701E4,21,16,23,19,22,14,22,21,4,5,28,23,12,40,Oxidation (M),65433,Keratin  type II cytoskeletal 2 epidermal OS=Homo sapiens OX=9606 GN=KRT2 PE=1 SV=2
75,34,P01267,357.15,10,6,5,6,7,7,6,7,6,5,6,6,6,6.7593E3,5.99E3,6.4035E3,6.7824E3,6.6857E3,7.7281E3,6.8511E3,6.6419E3,5.5299E3,3.9468E3,6.5206E3,5.1082E3,17,17,19,21,20,28,21,22,22,18,18,21,18,14,Carbamidomethylation,303221,Thyroglobulin OS=Bos taurus OX=9913 GN=TG PE=1 SV=1
26,81,A2I7N3,355.79,36,28,36,23,28,36,28,28,28,28,26,28,28,2.2102E5,1.9283E5,1.8882E5,1.8509E5,2.0569E5,2.2434E5,1.8735E5,1.947E5,1.7201E5,1.9746E5,1.9575E5,2.0254E5,15,14,125,127,132,113,132,112,100,124,94,117,106,114,Oxidation (M); Deamidation (NQ),46942,Serpin A3-7 OS=Bos taurus OX=9913 GN=SERPINA3-7 PE=3 SV=1
91,57,P35527,351.90,29,14,7,25,22,25,20,20,8,17,28,14,28,5.1651E3,1.5048E3,1.3809E4,8.8616E3,1.5119E4,9.4015E3,4.2122E3,1.3288E3,4.9919E3,2.1005E4,2.9789E3,3.0245E4,14,14,7,4,19,13,17,10,9,4,9,23,8,30,Oxidation (M),62064,Keratin  type I cytoskeletal 9 OS=Homo sapiens OX=9606 GN=KRT9 PE=1 SV=3
50,55,P50448,351.54,39,38,36,30,32,34,32,36,34,34,38,36,32,9.2935E4,9.9782E4,9.6748E4,1.0884E5,1.1509E5,9.6911E4,1.0152E5,1.0227E5,9.948E4,1.003E5,1.0393E5,9.6255E4,16,16,37,41,40,42,45,39,40,36,38,54,38,40,Oxidation (M),51723,Factor XIIa inhibitor OS=Bos taurus OX=9913 PE=1 SV=1
56,47,P35445,339.48,24,21,19,21,19,22,22,21,19,24,19,21,21,2.2537E4,1.9346E4,2.2476E4,2.3784E4,2.2632E4,2.3663E4,2.5823E4,2.5908E4,2.5474E4,1.9898E4,2.3258E4,2.1189E4,11,9,37,35,38,29,31,35,29,32,33,29,32,41,Carbamidomethylation; Deamidation (NQ),82362,Cartilage oligomeric matrix protein OS=Bos taurus OX=9913 GN=COMP PE=1 SV=2
60,46,Q9N2I2,337.77,49,30,35,34,39,47,41,32,43,33,27,37,31,4.1553E4,4.3038E4,4.8716E4,5.0976E4,4.6529E4,4.6349E4,4.4392E4,4.6509E4,5.1201E4,4.0982E4,5.4668E4,4.4693E4,13,13,24,28,32,34,30,29,30,32,31,21,33,23,Deamidation (NQ),45297,Plasma serine protease inhibitor OS=Bos taurus OX=9913 GN=SERPINA5 PE=1 SV=1
72,79,P02453,325.94,11,10,10,10,11,8,11,10,11,10,10,8,10,7.9237E3,7.7542E3,1.0309E4,1.2761E4,9.2526E3,1.4098E4,1.2604E4,1.1773E4,1.0572E4,6.1029E3,7.017E3,9.856E3,10,10,26,20,22,22,26,27,23,19,27,17,17,14,Carbamidomethylation; Oxidation (M); Deamidation (NQ),138939,Collagen alpha-1(I) chain OS=Bos taurus OX=9913 GN=COL1A1 PE=1 SV=3
18,74,P02768,314.82,15,11,11,11,11,14,11,9,9,11,9,11,9,0,3.64E4,2.9122E2,3.5315E4,1.2121E3,1.9887E4,3.4084E5,0,5.7953E3,1.593E2,0,0,10,3,126,77,329,79,84,109,87,157,96,92,284,71,Carbamidomethylation; Deamidation (NQ),69367,Albumin OS=Homo sapiens OX=9606 GN=ALB PE=1 SV=2
82,78,P02465,311.82,10,5,6,7,4,6,7,6,6,8,6,6,4,5.8831E3,5.5412E3,6.6054E3,7.226E3,5.8575E3,5.4658E3,6.8531E3,5.9619E3,8.2576E3,5.61E3,5.5226E3,5.974E3,9,9,18,14,10,14,23,16,16,17,17,15,18,10,Carbamidomethylation,129064,Collagen alpha-2(I) chain OS=Bos taurus OX=9913 GN=COL1A2 PE=1 SV=2
48,106,P18902,310.42,55,49,49,49,49,55,53,55,55,49,49,39,54,8.3063E4,6.0402E4,9.1952E4,2.0167E5,9.6998E4,1.1172E5,1.7669E5,1.801E5,1.1204E5,7.8418E4,1.2018E5,8.4862E4,10,10,42,41,47,40,43,54,55,40,28,44,49,46,Carbamidomethylation; Deamidation (NQ),21069,Retinol-binding protein 4 OS=Bos taurus OX=9913 GN=RBP4 PE=1 SV=1
81,120,P23142,305.54,13,11,11,13,13,11,11,11,11,11,6,11,11,8.1666E3,9.1758E3,9.684E3,9.8677E3,1.0411E4,1.1682E4,9.8748E3,9.2245E3,9.2688E3,7.6072E3,8.3672E3,1.0016E4,6,6,15,18,17,16,15,20,15,16,15,18,12,15,Carbamidomethylation; Oxidation (M),77214,Fibulin-1 OS=Homo sapiens OX=9606 GN=FBLN1 PE=1 SV=4
85,113,P68871,305.48,74,13,13,13,13,74,13,13,13,13,13,13,13,,,,,1.4501E4,,,,,,,,10,5,14,9,15,12,37,13,9,14,18,9,12,12,Carbamidomethylation; Oxidation (M),15998,Hemoglobin subunit beta OS=Homo sapiens OX=9606 GN=HBB PE=1 SV=2
87,35,P08169,303.98,10,6,4,4,4,6,4,5,6,5,5,5,5,5.7611E3,3.975E3,2.8262E3,6.2192E3,7.0293E3,5.1979E3,4.918E3,5.7994E3,5.9665E3,6.3003E3,3.5426E3,5.7228E3,15,15,16,14,10,15,22,15,13,18,12,13,9,12,Carbamidomethylation,274527,Cation-independent mannose-6-phosphate receptor OS=Bos taurus OX=9913 GN=IGF2R PE=1 SV=2
